url,Reference,A,B
http://catamaran2.usc.edu:9999/TaskB/,79.png,7.png,97.png
http://catamaran2.usc.edu:9999/TaskB/,71.png,168.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,68.png,118.png,144.png
http://catamaran2.usc.edu:9999/TaskB/,135.png,36.png,41.png
http://catamaran2.usc.edu:9999/TaskB/,10.png,37.png,59.png
http://catamaran2.usc.edu:9999/TaskB/,175.png,73.png,178.png
http://catamaran2.usc.edu:9999/TaskB/,163.png,94.png,140.png
http://catamaran2.usc.edu:9999/TaskB/,19.png,86.png,140.png
http://catamaran2.usc.edu:9999/TaskB/,156.png,49.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,59.png,97.png,163.png
http://catamaran2.usc.edu:9999/TaskB/,166.png,33.png,70.png
http://catamaran2.usc.edu:9999/TaskB/,44.png,70.png,109.png
http://catamaran2.usc.edu:9999/TaskB/,13.png,50.png,102.png
http://catamaran2.usc.edu:9999/TaskB/,77.png,76.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,61.png,1.png,134.png
http://catamaran2.usc.edu:9999/TaskB/,19.png,56.png,126.png
http://catamaran2.usc.edu:9999/TaskB/,163.png,23.png,131.png
http://catamaran2.usc.edu:9999/TaskB/,82.png,115.png,118.png
http://catamaran2.usc.edu:9999/TaskB/,36.png,51.png,120.png
http://catamaran2.usc.edu:9999/TaskB/,138.png,17.png,130.png
http://catamaran2.usc.edu:9999/TaskB/,147.png,41.png,107.png
http://catamaran2.usc.edu:9999/TaskB/,150.png,21.png,63.png
http://catamaran2.usc.edu:9999/TaskB/,108.png,48.png,137.png
http://catamaran2.usc.edu:9999/TaskB/,62.png,72.png,77.png
http://catamaran2.usc.edu:9999/TaskB/,169.png,57.png,59.png
http://catamaran2.usc.edu:9999/TaskB/,158.png,54.png,138.png
http://catamaran2.usc.edu:9999/TaskB/,100.png,76.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,158.png,14.png,87.png
http://catamaran2.usc.edu:9999/TaskB/,102.png,44.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,143.png,83.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,63.png,87.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,89.png,119.png,158.png
http://catamaran2.usc.edu:9999/TaskB/,48.png,18.png,26.png
http://catamaran2.usc.edu:9999/TaskB/,129.png,41.png,67.png
http://catamaran2.usc.edu:9999/TaskB/,164.png,10.png,12.png
http://catamaran2.usc.edu:9999/TaskB/,115.png,68.png,109.png
http://catamaran2.usc.edu:9999/TaskB/,132.png,46.png,89.png
http://catamaran2.usc.edu:9999/TaskB/,116.png,59.png,178.png
http://catamaran2.usc.edu:9999/TaskB/,53.png,72.png,130.png
http://catamaran2.usc.edu:9999/TaskB/,62.png,37.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,12.png,124.png,150.png
http://catamaran2.usc.edu:9999/TaskB/,41.png,84.png,150.png
http://catamaran2.usc.edu:9999/TaskB/,44.png,71.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,84.png,119.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,102.png,19.png,76.png
http://catamaran2.usc.edu:9999/TaskB/,31.png,35.png,55.png
http://catamaran2.usc.edu:9999/TaskB/,176.png,107.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,71.png,121.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,117.png,82.png,174.png
http://catamaran2.usc.edu:9999/TaskB/,82.png,58.png,152.png
http://catamaran2.usc.edu:9999/TaskB/,5.png,53.png,57.png
http://catamaran2.usc.edu:9999/TaskB/,97.png,111.png,147.png
http://catamaran2.usc.edu:9999/TaskB/,25.png,43.png,73.png
http://catamaran2.usc.edu:9999/TaskB/,34.png,88.png,140.png
http://catamaran2.usc.edu:9999/TaskB/,108.png,10.png,177.png
http://catamaran2.usc.edu:9999/TaskB/,149.png,118.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,171.png,24.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,169.png,13.png,178.png
http://catamaran2.usc.edu:9999/TaskB/,54.png,85.png,108.png
http://catamaran2.usc.edu:9999/TaskB/,127.png,15.png,131.png
http://catamaran2.usc.edu:9999/TaskB/,88.png,90.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,3.png,27.png,137.png
http://catamaran2.usc.edu:9999/TaskB/,69.png,96.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,134.png,31.png,149.png
http://catamaran2.usc.edu:9999/TaskB/,4.png,15.png,143.png
http://catamaran2.usc.edu:9999/TaskB/,138.png,67.png,123.png
http://catamaran2.usc.edu:9999/TaskB/,162.png,30.png,47.png
http://catamaran2.usc.edu:9999/TaskB/,165.png,53.png,57.png
http://catamaran2.usc.edu:9999/TaskB/,67.png,98.png,126.png
http://catamaran2.usc.edu:9999/TaskB/,73.png,76.png,96.png
http://catamaran2.usc.edu:9999/TaskB/,105.png,148.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,35.png,53.png,114.png
http://catamaran2.usc.edu:9999/TaskB/,176.png,11.png,132.png
http://catamaran2.usc.edu:9999/TaskB/,128.png,62.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,37.png,70.png,149.png
http://catamaran2.usc.edu:9999/TaskB/,54.png,58.png,109.png
http://catamaran2.usc.edu:9999/TaskB/,152.png,54.png,128.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,43.png,46.png
http://catamaran2.usc.edu:9999/TaskB/,64.png,142.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,103.png,142.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,35.png,143.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,163.png,49.png,97.png
http://catamaran2.usc.edu:9999/TaskB/,72.png,2.png,110.png
http://catamaran2.usc.edu:9999/TaskB/,38.png,142.png,173.png
http://catamaran2.usc.edu:9999/TaskB/,75.png,18.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,53.png,99.png,172.png
http://catamaran2.usc.edu:9999/TaskB/,67.png,89.png,174.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,2.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,147.png,5.png,74.png
http://catamaran2.usc.edu:9999/TaskB/,113.png,1.png,128.png
http://catamaran2.usc.edu:9999/TaskB/,164.png,93.png,104.png
http://catamaran2.usc.edu:9999/TaskB/,125.png,129.png,151.png
http://catamaran2.usc.edu:9999/TaskB/,140.png,43.png,76.png
http://catamaran2.usc.edu:9999/TaskB/,12.png,28.png,99.png
http://catamaran2.usc.edu:9999/TaskB/,51.png,13.png,166.png
http://catamaran2.usc.edu:9999/TaskB/,172.png,152.png,171.png
http://catamaran2.usc.edu:9999/TaskB/,80.png,29.png,86.png
http://catamaran2.usc.edu:9999/TaskB/,151.png,118.png,178.png
http://catamaran2.usc.edu:9999/TaskB/,114.png,82.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,150.png,151.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,153.png,33.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,151.png,30.png,100.png
http://catamaran2.usc.edu:9999/TaskB/,16.png,51.png,62.png
http://catamaran2.usc.edu:9999/TaskB/,148.png,6.png,42.png
http://catamaran2.usc.edu:9999/TaskB/,111.png,56.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,101.png,121.png,140.png
http://catamaran2.usc.edu:9999/TaskB/,173.png,48.png,147.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,54.png,145.png
http://catamaran2.usc.edu:9999/TaskB/,17.png,32.png,96.png
http://catamaran2.usc.edu:9999/TaskB/,15.png,20.png,26.png
http://catamaran2.usc.edu:9999/TaskB/,104.png,2.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,89.png,37.png,126.png
http://catamaran2.usc.edu:9999/TaskB/,29.png,79.png,111.png
http://catamaran2.usc.edu:9999/TaskB/,94.png,79.png,104.png
http://catamaran2.usc.edu:9999/TaskB/,66.png,43.png,167.png
http://catamaran2.usc.edu:9999/TaskB/,93.png,3.png,78.png
http://catamaran2.usc.edu:9999/TaskB/,176.png,91.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,70.png,51.png,111.png
http://catamaran2.usc.edu:9999/TaskB/,108.png,7.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,168.png,133.png,167.png
http://catamaran2.usc.edu:9999/TaskB/,120.png,81.png,150.png
http://catamaran2.usc.edu:9999/TaskB/,150.png,104.png,115.png
http://catamaran2.usc.edu:9999/TaskB/,165.png,21.png,74.png
http://catamaran2.usc.edu:9999/TaskB/,63.png,17.png,95.png
http://catamaran2.usc.edu:9999/TaskB/,101.png,28.png,128.png
http://catamaran2.usc.edu:9999/TaskB/,22.png,95.png,121.png
http://catamaran2.usc.edu:9999/TaskB/,88.png,94.png,130.png
http://catamaran2.usc.edu:9999/TaskB/,142.png,6.png,23.png
http://catamaran2.usc.edu:9999/TaskB/,165.png,55.png,144.png
http://catamaran2.usc.edu:9999/TaskB/,17.png,93.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,161.png,18.png,93.png
http://catamaran2.usc.edu:9999/TaskB/,147.png,109.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,63.png,52.png,62.png
http://catamaran2.usc.edu:9999/TaskB/,6.png,48.png,155.png
http://catamaran2.usc.edu:9999/TaskB/,154.png,123.png,124.png
http://catamaran2.usc.edu:9999/TaskB/,94.png,52.png,129.png
http://catamaran2.usc.edu:9999/TaskB/,50.png,71.png,98.png
http://catamaran2.usc.edu:9999/TaskB/,93.png,97.png,137.png
http://catamaran2.usc.edu:9999/TaskB/,22.png,71.png,131.png
http://catamaran2.usc.edu:9999/TaskB/,75.png,36.png,161.png
http://catamaran2.usc.edu:9999/TaskB/,9.png,14.png,87.png
http://catamaran2.usc.edu:9999/TaskB/,117.png,156.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,96.png,120.png,168.png
http://catamaran2.usc.edu:9999/TaskB/,155.png,151.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,70.png,10.png,29.png
http://catamaran2.usc.edu:9999/TaskB/,144.png,5.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,6.png,102.png,138.png
http://catamaran2.usc.edu:9999/TaskB/,102.png,4.png,25.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,54.png,155.png
http://catamaran2.usc.edu:9999/TaskB/,131.png,44.png,77.png
http://catamaran2.usc.edu:9999/TaskB/,156.png,65.png,75.png
http://catamaran2.usc.edu:9999/TaskB/,28.png,46.png,90.png
http://catamaran2.usc.edu:9999/TaskB/,35.png,33.png,60.png
http://catamaran2.usc.edu:9999/TaskB/,128.png,37.png,127.png
http://catamaran2.usc.edu:9999/TaskB/,65.png,4.png,165.png
http://catamaran2.usc.edu:9999/TaskB/,84.png,41.png,115.png
http://catamaran2.usc.edu:9999/TaskB/,51.png,17.png,162.png
http://catamaran2.usc.edu:9999/TaskB/,32.png,20.png,62.png
http://catamaran2.usc.edu:9999/TaskB/,47.png,138.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,83.png,77.png,125.png
http://catamaran2.usc.edu:9999/TaskB/,32.png,2.png,116.png
http://catamaran2.usc.edu:9999/TaskB/,141.png,55.png,115.png
http://catamaran2.usc.edu:9999/TaskB/,102.png,97.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,33.png,47.png,76.png
http://catamaran2.usc.edu:9999/TaskB/,94.png,71.png,88.png
http://catamaran2.usc.edu:9999/TaskB/,114.png,26.png,105.png
http://catamaran2.usc.edu:9999/TaskB/,135.png,69.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,131.png,99.png,149.png
http://catamaran2.usc.edu:9999/TaskB/,12.png,61.png,64.png
http://catamaran2.usc.edu:9999/TaskB/,124.png,48.png,136.png
http://catamaran2.usc.edu:9999/TaskB/,111.png,121.png,176.png
http://catamaran2.usc.edu:9999/TaskB/,24.png,13.png,51.png
http://catamaran2.usc.edu:9999/TaskB/,49.png,78.png,117.png
http://catamaran2.usc.edu:9999/TaskB/,142.png,21.png,169.png
http://catamaran2.usc.edu:9999/TaskB/,15.png,93.png,140.png
http://catamaran2.usc.edu:9999/TaskB/,116.png,53.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,130.png,54.png,163.png
http://catamaran2.usc.edu:9999/TaskB/,37.png,138.png,167.png
http://catamaran2.usc.edu:9999/TaskB/,89.png,93.png,154.png
http://catamaran2.usc.edu:9999/TaskB/,53.png,12.png,149.png
http://catamaran2.usc.edu:9999/TaskB/,149.png,6.png,34.png
http://catamaran2.usc.edu:9999/TaskB/,160.png,134.png,144.png
http://catamaran2.usc.edu:9999/TaskB/,57.png,41.png,72.png
http://catamaran2.usc.edu:9999/TaskB/,134.png,83.png,84.png
http://catamaran2.usc.edu:9999/TaskB/,2.png,67.png,132.png
http://catamaran2.usc.edu:9999/TaskB/,55.png,92.png,160.png
http://catamaran2.usc.edu:9999/TaskB/,102.png,131.png,148.png
http://catamaran2.usc.edu:9999/TaskB/,20.png,101.png,157.png
http://catamaran2.usc.edu:9999/TaskB/,151.png,29.png,64.png
http://catamaran2.usc.edu:9999/TaskB/,13.png,135.png,138.png
http://catamaran2.usc.edu:9999/TaskB/,31.png,49.png,50.png
http://catamaran2.usc.edu:9999/TaskB/,71.png,5.png,170.png
http://catamaran2.usc.edu:9999/TaskB/,64.png,49.png,92.png
http://catamaran2.usc.edu:9999/TaskB/,112.png,80.png,161.png
http://catamaran2.usc.edu:9999/TaskB/,51.png,28.png,58.png
http://catamaran2.usc.edu:9999/TaskB/,62.png,83.png,166.png
http://catamaran2.usc.edu:9999/TaskB/,69.png,113.png,144.png
http://catamaran2.usc.edu:9999/TaskB/,61.png,88.png,106.png
http://catamaran2.usc.edu:9999/TaskB/,57.png,67.png,129.png
http://catamaran2.usc.edu:9999/TaskB/,71.png,47.png,134.png
http://catamaran2.usc.edu:9999/TaskB/,137.png,32.png,159.png
http://catamaran2.usc.edu:9999/TaskB/,44.png,39.png,108.png
